0.00632,18,2.31,0,0.538
0.02731,0,7.07,0,0.469
0.02729,0,7.07,0,0.469
0.03237,0,2.18,0,0.458
0.06905,0,2.18,0,0.458
0.02985,0,2.18,0,0.458
0.08829,12.5,7.87,0,0.524
0.14455,12.5,7.87,0,0.524
0.21124,12.5,7.87,0,0.524
0.17004,12.5,7.87,0,0.524
0.22489,12.5,7.87,0,0.524
0.11747,12.5,7.87,0,0.524
0.09378,12.5,7.87,0,0.524
0.62976,0,8.14,0,0.538
0.63796,0,8.14,0,0.538
0.62739,0,8.14,0,0.538
1.05393,0,8.14,0,0.538
0.7842,0,8.14,0,0.538
0.80271,0,8.14,0,0.538
0.7258,0,8.14,0,0.538
1.25179,0,8.14,0,0.538
0.85204,0,8.14,0,0.538
1.23247,0,8.14,0,0.538
0.98843,0,8.14,0,0.538
0.75026,0,8.14,0,0.538
0.84054,0,8.14,0,0.538
0.67191,0,8.14,0,0.538
0.95577,0,8.14,0,0.538
0.77299,0,8.14,0,0.538
1.00245,0,8.14,0,0.538
1.13081,0,8.14,nan,0.538
1.35472,0,8.14,0,0.538
1.38799,0,8.14,0,0.538
1.15172,0,8.14,0,0.538
1.61282,0,8.14,0,0.538
0.06417,0,5.96,0,0.499
0.09744,0,5.96,0,0.499
0.08014,0,5.96,0,0.499
0.17505,0,5.96,0,0.499
0.02763,75,2.95,0,0.428
0.03359,75,2.95,0,0.428
nan,0,6.91,0,0.448
0.1415,0,6.91,0,0.448
0.15936,0,6.91,0,0.448
0.12269,0,6.91,0,0.448
0.17142,0,6.91,0,0.448
0.18836,0,6.91,nan,0.448
0.22927,0,6.91,0,0.448
0.25387,0,6.91,0,0.448
0.21977,0,6.91,0,0.448
0.08873,21,5.64,0,0.439
0.04337,21,5.64,0,0.439
0.0536,21,5.64,0,0.439
0.04981,21,5.64,0,0.439
0.0136,75,4,0,0.41
0.01311,90,1.22,0,0.403
0.02055,85,0.74,0,0.41
0.01432,100,1.32,0,0.411
0.15445,25,5.13,0,0.453
nan,25,5.13,0,0.453
0.14932,25,5.13,0,0.453
0.17171,25,5.13,0,0.453
0.11027,25,nan,0,0.453
0.1265,25,5.13,0,0.453
0.01951,17.5,1.38,0,0.4161
0.03584,80,3.37,0,0.398
0.04379,80,3.37,0,0.398
0.05789,12.5,6.07,0,0.409
0.13554,12.5,6.07,0,0.409
0.12816,12.5,6.07,0,0.409
0.08826,0,10.81,0,0.413
0.15876,0,10.81,0,0.413
0.09164,0,10.81,0,0.413
0.19539,0,10.81,0,0.413
0.07896,0,12.83,0,0.437
0.09512,0,12.83,0,0.437
0.10153,0,12.83,0,0.437
0.08707,0,12.83,0,0.437
0.05646,0,12.83,0,0.437
0.08387,0,12.83,0,0.437
0.04113,25,4.86,0,0.426
0.04462,25,4.86,0,0.426
0.03659,25,4.86,0,0.426
0.03551,25,4.86,0,0.426
0.05059,0,4.49,0,0.449
0.05735,0,4.49,0,0.449
0.05188,0,4.49,0,0.449
0.07151,0,4.49,0,0.449
0.0566,0,3.41,0,0.489
0.05302,0,3.41,0,0.489
0.04684,0,3.41,0,0.489
0.03932,0,3.41,0,0.489
0.04203,28,15.04,0,0.464
0.02875,28,15.04,0,0.464
0.04294,28,15.04,0,0.464
0.12204,0,2.89,0,0.445
0.11504,0,2.89,0,0.445
0.12083,0,2.89,0,0.445
0.08187,0,2.89,0,0.445
0.0686,0,2.89,0,0.445
0.14866,0,8.56,0,0.52
0.11432,0,8.56,0,0.52
0.22876,0,8.56,0,0.52
0.21161,0,8.56,0,0.52
0.1396,0,8.56,0,0.52
0.13262,0,8.56,0,0.52
0.1712,0,8.56,0,0.52
0.13117,0,8.56,0,0.52
0.12802,0,8.56,0,0.52
0.26363,0,8.56,0,0.52
0.10793,0,8.56,0,0.52
0.10084,0,10.01,0,0.547
0.12329,0,10.01,0,0.547
nan,0,10.01,0,0.547
0.14231,0,10.01,0,0.547
0.17134,0,10.01,0,0.547
0.13158,0,10.01,0,0.547
0.15098,0,10.01,0,0.547
0.13058,0,10.01,0,0.547
0.14476,0,10.01,0,0.547
0.06899,0,25.65,0,0.581
0.07165,0,25.65,0,0.581
0.09299,0,25.65,0,0.581
0.15038,0,25.65,0,0.581
0.09849,0,25.65,0,0.581
0.16902,0,25.65,0,0.581
0.38735,0,25.65,0,0.581
0.25915,0,21.89,0,0.624
0.32543,0,21.89,0,0.624
0.88125,0,21.89,0,0.624
0.34006,0,21.89,0,0.624
1.19294,0,21.89,0,0.624
0.59005,0,21.89,0,0.624
0.32982,0,21.89,0,0.624
0.97617,0,21.89,0,0.624
0.55778,0,21.89,nan,0.624
0.32264,0,21.89,0,0.624
0.35233,0,21.89,0,0.624
0.2498,0,21.89,0,0.624
0.54452,0,21.89,0,0.624
0.2909,0,21.89,0,0.624
1.62864,0,21.89,0,0.624
3.32105,0,19.58,1,0.871
4.0974,0,19.58,0,0.871
2.77974,0,19.58,0,0.871
2.37934,0,19.58,0,0.871
2.15505,0,19.58,0,0.871
2.36862,0,19.58,0,0.871
2.33099,0,19.58,0,0.871
2.73397,0,19.58,0,0.871
1.6566,0,19.58,0,0.871
1.49632,0,19.58,0,0.871
1.12658,0,19.58,1,0.871
2.14918,nan,19.58,0,0.871
1.41385,0,19.58,1,0.871
3.53501,0,19.58,1,0.871
2.44668,0,19.58,0,0.871
nan,0,19.58,0,0.605
1.34284,0,19.58,0,0.605
nan,0,19.58,0,0.871
1.27346,0,19.58,1,0.605
1.46336,0,19.58,0,0.605
1.83377,0,19.58,1,0.605
1.51902,0,19.58,1,0.605
2.24236,0,19.58,0,0.605
2.924,0,19.58,0,0.605
2.01019,0,19.58,0,0.605
1.80028,0,19.58,0,0.605
2.3004,0,19.58,0,0.605
2.44953,0,19.58,0,0.605
1.20742,0,19.58,0,0.605
2.3139,0,19.58,0,0.605
0.13914,0,4.05,0,0.51
0.09178,0,4.05,0,0.51
0.08447,0,4.05,0,0.51
0.06664,0,4.05,0,0.51
0.07022,0,4.05,0,0.51
0.05425,0,4.05,0,0.51
0.06642,0,4.05,0,0.51
0.0578,0,2.46,0,0.488
0.06588,0,2.46,0,0.488
0.06888,0,2.46,0,0.488
0.09103,0,2.46,0,0.488
0.10008,0,2.46,0,0.488
0.08308,0,2.46,0,0.488
0.06047,0,2.46,0,0.488
0.05602,0,2.46,0,0.488
0.07875,45,3.44,0,0.437
0.12579,45,3.44,0,0.437
0.0837,45,3.44,0,0.437
0.09068,45,nan,0,0.437
0.06911,45,3.44,0,0.437
0.08664,45,3.44,0,0.437
nan,60,2.93,0,0.401
0.01439,60,2.93,0,0.401
0.01381,80,0.46,0,0.422
0.04011,80,1.52,0,0.404
0.04666,80,1.52,0,0.404
0.03768,80,1.52,0,0.404
0.0315,95,1.47,0,0.403
0.01778,nan,1.47,0,0.403
0.03445,82.5,2.03,0,0.415
0.02177,82.5,2.03,0,0.415
0.0351,95,2.68,0,0.4161
0.02009,95,2.68,0,0.4161
0.13642,0,10.59,0,0.489
0.22969,0,10.59,0,0.489
0.25199,0,10.59,0,0.489
0.13587,nan,10.59,1,0.489
0.43571,0,10.59,1,0.489
0.17446,0,10.59,1,0.489
0.37578,0,10.59,1,0.489
0.21719,0,10.59,1,0.489
0.14052,0,nan,0,0.489
0.28955,0,10.59,0,0.489
0.19802,0,10.59,0,0.489
0.0456,0,13.89,1,0.55
0.07013,0,nan,0,0.55
0.11069,0,13.89,1,0.55
0.11425,0,13.89,1,0.55
0.35809,0,6.2,1,0.507
0.40771,0,6.2,1,0.507
0.62356,0,6.2,1,0.507
0.6147,0,6.2,0,nan
0.31533,0,6.2,0,0.504
0.52693,0,6.2,0,0.504
0.38214,0,6.2,0,0.504
0.41238,0,6.2,0,0.504
0.29819,0,6.2,0,0.504
0.44178,0,6.2,0,0.504
0.537,0,6.2,0,0.504
0.46296,0,6.2,0,0.504
0.57529,0,6.2,0,0.507
0.33147,0,6.2,0,0.507
0.44791,0,nan,1,0.507
0.33045,nan,6.2,0,0.507
0.52058,nan,6.2,1,0.507
nan,0,6.2,0,0.507
0.08244,30,4.93,0,0.428
0.09252,30,4.93,0,0.428
0.11329,30,4.93,0,nan
nan,30,4.93,0,0.428
0.1029,30,4.93,0,0.428
0.12757,30,4.93,0,0.428
nan,22,5.86,0,0.431
0.19133,22,5.86,0,0.431
0.33983,22,5.86,0,0.431
0.19657,22,5.86,0,0.431
0.16439,22,5.86,0,0.431
0.19073,22,5.86,0,0.431
0.1403,22,5.86,0,0.431
0.21409,22,5.86,0,0.431
0.08221,22,5.86,0,0.431
0.36894,22,5.86,0,0.431
0.04819,80,3.64,0,0.392
0.03548,80,3.64,0,0.392
0.01538,90,3.75,0,0.394
0.61154,20,3.97,0,0.647
0.66351,20,3.97,0,0.647
0.65665,20,3.97,0,0.647
0.54011,20,3.97,0,0.647
0.53412,20,3.97,0,0.647
0.52014,20,3.97,0,0.647
0.82526,20,3.97,0,0.647
0.55007,20,3.97,0,0.647
0.76162,20,3.97,0,0.647
0.7857,20,3.97,0,0.647
0.57834,20,3.97,0,0.575
0.5405,20,3.97,0,0.575
0.09065,20,6.96,nan,0.464
0.29916,20,6.96,0,0.464
0.16211,20,6.96,0,0.464
0.1146,20,6.96,0,0.464
0.22188,20,6.96,1,0.464
0.05644,40,6.41,1,0.447
0.09604,40,6.41,0,0.447
0.10469,40,6.41,nan,0.447
0.06127,40,6.41,1,0.447
0.07978,40,6.41,0,0.447
0.21038,20,3.33,0,0.4429
0.03578,20,3.33,0,0.4429
0.03705,20,3.33,0,0.4429
0.06129,20,3.33,1,0.4429
0.01501,90,1.21,1,0.401
0.00906,90,2.97,0,0.4
0.01096,55,2.25,0,0.389
0.01965,80,1.76,0,0.385
0.03871,52.5,5.32,0,0.405
0.0459,52.5,5.32,0,0.405
0.04297,52.5,5.32,nan,0.405
0.03502,80,4.95,0,0.411
0.07886,80,4.95,0,0.411
0.03615,80,4.95,0,0.411
0.08265,0,13.92,0,0.437
0.08199,0,13.92,0,0.437
0.12932,0,13.92,0,0.437
0.05372,0,13.92,0,0.437
nan,0,13.92,0,0.437
0.06466,70,2.24,0,0.4
0.05561,70,2.24,0,nan
0.04417,70,2.24,0,0.4
0.03537,34,6.09,0,0.433
0.09266,34,6.09,0,0.433
0.1,34,6.09,0,0.433
0.05515,33,2.18,0,0.472
0.05479,33,2.18,0,0.472
0.07503,33,2.18,0,0.472
0.04932,33,2.18,0,0.472
0.49298,0,9.9,0,0.544
0.3494,0,9.9,0,0.544
2.63548,0,9.9,0,0.544
0.79041,0,9.9,0,0.544
0.26169,0,9.9,0,0.544
0.26938,0,9.9,0,0.544
0.3692,0,9.9,0,0.544
0.25356,0,9.9,0,0.544
0.31827,0,9.9,0,0.544
0.24522,0,9.9,0,0.544
0.40202,0,9.9,0,0.544
0.47547,0,9.9,0,0.544
0.1676,0,7.38,0,0.493
0.18159,0,7.38,0,0.493
0.35114,0,7.38,0,0.493
0.28392,0,7.38,0,0.493
0.34109,0,7.38,0,0.493
0.19186,0,7.38,0,0.493
0.30347,0,7.38,0,0.493
0.24103,0,7.38,0,0.493
0.06617,0,3.24,0,0.46
0.06724,0,3.24,0,0.46
0.04544,0,3.24,0,0.46
0.05023,35,6.06,0,0.4379
0.03466,35,6.06,0,0.4379
0.05083,0,5.19,0,0.515
0.03738,0,5.19,0,0.515
0.03961,0,5.19,0,0.515
0.03427,0,5.19,0,0.515
0.03041,0,5.19,0,0.515
0.03306,0,5.19,0,0.515
0.05497,0,5.19,0,0.515
0.06151,0,5.19,0,0.515
0.01301,35,1.52,0,0.442
0.02498,0,1.89,0,0.518
0.02543,55,3.78,0,0.484
nan,55,3.78,0,0.484
0.03113,0,4.39,0,0.442
0.06162,0,4.39,0,0.442
0.0187,85,4.15,0,0.429
0.01501,80,2.01,0,0.435
0.02899,40,1.25,0,0.429
0.06211,40,1.25,0,0.429
0.0795,60,1.69,0,0.411
0.07244,60,1.69,0,0.411
0.01709,90,2.02,0,0.41
0.04301,80,1.91,0,0.413
0.10659,80,1.91,0,0.413
8.98296,0,18.1,1,0.77
3.8497,0,18.1,1,0.77
5.20177,0,18.1,nan,0.77
4.26131,0,18.1,0,0.77
4.54192,0,18.1,0,0.77
3.83684,0,18.1,0,0.77
3.67822,0,18.1,0,0.77
4.22239,0,18.1,1,0.77
3.47428,0,18.1,1,0.718
4.55587,nan,18.1,0,0.718
3.69695,0,18.1,0,0.718
13.5222,0,18.1,0,0.631
4.89822,0,18.1,0,0.631
5.66998,0,18.1,1,0.631
6.53876,0,18.1,1,0.631
9.2323,0,18.1,0,0.631
8.26725,0,18.1,1,0.668
11.1081,0,18.1,0,0.668
18.4982,0,18.1,0,0.668
19.6091,0,18.1,0,0.671
nan,0,18.1,0,0.671
9.82349,0,nan,0,0.671
23.6482,0,18.1,0,0.671
17.8667,0,18.1,0,0.671
88.9762,0,18.1,0,0.671
15.8744,0,18.1,0,0.671
9.18702,0,18.1,0,0.7
7.99248,0,18.1,0,0.7
nan,0,18.1,0,0.7
16.8118,0,18.1,0,0.7
24.3938,0,18.1,0,0.7
22.5971,0,18.1,0,0.7
14.3337,0,18.1,0,0.7
8.15174,0,18.1,0,0.7
6.96215,0,18.1,0,0.7
5.29305,0,18.1,0,0.7
11.5779,0,nan,0,0.7
8.64476,0,18.1,0,0.693
13.3598,0,18.1,0,0.693
8.71675,0,18.1,nan,0.693
5.87205,0,nan,0,nan
7.67202,0,18.1,0,0.693
38.3518,0,18.1,0,0.693
9.91655,0,18.1,0,0.693
25.0461,0,18.1,0,0.693
14.2362,0,18.1,0,0.693
9.59571,0,18.1,0,0.693
24.8017,0,18.1,0,0.693
41.5292,0,18.1,0,0.693
67.9208,0,18.1,0,0.693
20.7162,0,18.1,0,0.659
11.9511,0,18.1,0,0.659
7.40389,0,18.1,0,0.597
14.4383,0,18.1,0,0.597
51.1358,nan,18.1,0,0.597
14.0507,0,18.1,0,0.597
nan,0,18.1,0,0.597
28.6558,0,18.1,0,0.597
45.7461,nan,18.1,0,0.693
18.0846,0,18.1,0,0.679
10.8342,0,18.1,0,0.679
25.9406,0,18.1,0,0.679
73.5341,0,18.1,0,0.679
11.8123,0,18.1,0,0.718
11.0874,0,18.1,0,0.718
7.02259,0,18.1,0,0.718
12.0482,0,18.1,0,0.614
7.05042,0,18.1,0,0.614
8.79212,0,18.1,0,0.584
15.8603,0,18.1,0,0.679
12.2472,0,18.1,0,0.584
37.6619,0,18.1,nan,0.679
7.36711,0,18.1,0,0.679
9.33889,0,18.1,0,0.679
8.49213,0,18.1,0,0.584
10.0623,0,18.1,0,0.584
6.44405,0,18.1,0,0.584
5.58107,0,18.1,0,0.713
13.9134,0,18.1,0,0.713
11.1604,0,18.1,0,0.74
14.4208,0,18.1,0,0.74
15.1772,0,18.1,0,0.74
13.6781,0,18.1,0,0.74
9.39063,0,18.1,0,0.74
22.0511,0,18.1,0,0.74
9.72418,0,18.1,0,0.74
5.66637,0,18.1,0,0.74
9.96654,0,18.1,0,0.74
12.8023,0,18.1,0,0.74
0.6718,nan,18.1,0,0.74
6.28807,0,18.1,0,0.74
9.92485,0,18.1,0,0.74
9.32909,0,18.1,0,0.713
7.52601,0,18.1,0,0.713
6.71772,0,18.1,0,0.713
5.44114,0,18.1,0,0.713
5.09017,0,18.1,0,0.713
8.24809,0,nan,0,0.713
9.51363,0,18.1,0,0.713
4.75237,0,18.1,0,0.713
4.66883,0,18.1,0,0.713
8.20058,0,18.1,0,0.713
7.75223,0,nan,0,0.713
6.80117,0,18.1,0,nan
4.81213,0,18.1,0,0.713
3.69311,0,18.1,0,0.713
6.65492,0,nan,0,0.713
5.82115,0,18.1,0,0.713
7.83932,0,18.1,0,0.655
3.1636,0,18.1,0,0.655
3.77498,0,18.1,0,0.655
4.42228,0,18.1,0,0.584
15.5757,0,18.1,0,0.58
13.0751,0,18.1,0,0.58
4.34879,0,18.1,0,0.58
4.03841,0,18.1,0,0.532
3.56868,0,18.1,0,0.58
4.64689,0,18.1,0,0.614
8.05579,0,18.1,0,0.584
6.39312,0,18.1,0,0.584
4.87141,0,18.1,0,0.614
15.0234,0,18.1,0,0.614
10.233,0,18.1,0,0.614
14.3337,0,18.1,0,0.614
5.82401,0,18.1,0,0.532
5.70818,0,18.1,0,0.532
5.73116,0,18.1,0,0.532
nan,0,18.1,0,0.532
2.37857,0,18.1,0,0.583
3.67367,0,18.1,0,0.583
5.69175,0,18.1,0,0.583
4.83567,0,18.1,0,0.583
0.15086,0,27.74,0,0.609
0.18337,0,27.74,0,0.609
0.20746,0,27.74,0,0.609
0.10574,0,27.74,0,0.609
0.11132,0,27.74,0,0.609
0.17331,0,9.69,0,0.585
0.27957,0,9.69,0,0.585
0.17899,0,9.69,0,0.585
0.2896,0,9.69,0,0.585
0.26838,0,9.69,0,0.585
0.23912,0,9.69,0,0.585
0.17783,0,9.69,0,0.585
0.22438,0,9.69,0,0.585
0.06263,0,11.93,0,0.573
0.04527,0,nan,0,0.573
0.06076,0,11.93,0,0.573
0.10959,0,11.93,0,0.573
0.04741,0,11.93,0,0.573
